5.6874890866018768E-01 a       571     0    36     1    11
7.2771040505476503E-02 a       572     0    36     1    12
-4.0384814418372816E-01 a       573     0    36     1    13
-2.8757830621517383E-01 a       574     0    36     1    14
3.9013046629413595E-01 a       575     0    36     1    15
9.2600796836413501E-01 a       576     0    36     1    16
-4.9533632747913781E-01 a       577     0    37     1     1
6.3240176548996774E-01 a       578     0    37     1     2
-2.7715737826339040E+00 a       579     0    37     1     3
9.7422946948546463E-01 a       580     0    37     1     4
2.9116651257953502E-01 a       581     0    37     1     5
3.7428077553581800E+00 a       582     0    37     1     6
-7.4139012909660651E-01 a       583     0    37     1     7
-1.0862961697791615E+00 a       584     0    37     1     8
1.0683026325169189E+00 a       585     0    37     1     9
-1.6292307759008479E-01 a       586     0    37     1    10
-1.9212216468652961E+00 a       587     0    37     1    11
6.3569125355975933E-02 a       588     0    37     1    12
1.3345158717240975E+00 a       589     0    37     1    13
6.0851025656581481E-01 a       590     0    37     1    14
-2.4271649691361982E-01 a       591     0    37     1    15
-7.7881846002383764E-02 a       592     0    37     1    16
-2.3530479592411535E-01 a       593     0    38     1     1
2.2034919457223728E-01 a       594     0    38     1     2
-9.4079657361991309E-02 a       595     0    38     1     3
-4.3945740091390328E-01 a       596     0    38     1     4
9.9805909081143895E-02 a       597     0    38     1     5
-2.7801232378963264E-01 a       598     0    38     1     6
-4.3563308928158684E-02 a       599     0    38     1     7
1.9401069350769495E-01 a       600     0    38     1     8
-2.3431359852945580E-01 a       601     0    38     1     9
-1.2658955140683467E-01 a       602     0    38     1    10
-7.4195616726573033E-01 a       603     0    38     1    11
-2.3127069545578284E-02 a       604     0    38     1    12
2.5158267575489324E-01 a       605     0    38     1    13
2.0597789830382998E-01 a       606     0    38     1    14
6.1195214445279200E-01 a       607     0    38     1    15
8.3717177053798289E-02 a       608     0    38     1    16
1.5745273340517379E-01 a       609     0    39     1     1
1.1678609928604969E-01 a       610     0    39     1     2
1.7568442677551865E-01 a       611     0    39     1     3
3.5600120172189070E-01 a       612     0    39     1     4
5.8376170374838568E-02 a       613     0    39     1     5
-2.7816661996537650E-01 a       614     0    39     1     6
-8.8049404350746083E-02 a       615     0    39     1     7
-6.4847312304568708E-02 a       616     0    39     1     8
3.6340536239966872E-02 a       617     0    39     1     9
4.2762838628792293E-02 a       618     0    39     1    10
4.2463111011485755E-01 a       619     0    39     1    11
2.1446936492928914E-01 a       620     0    39     1    12
4.8854571990669843E-01 a       621     0    39     1    13
-1.0700550153346798E-01 a       622     0    39     1    14
1.0114398701639314E-01 a       623     0    39     1    15
-2.1783551886322242E-01 a       624     0    39     1    16
-2.5390111275974542E-01 b       625     1     1
-4.2362063755718404E-01 b       626     1     2
7.1939705218671757E-01 b       627     1     3
-4.4753957421699980E-01 b       628     1     4
4.7254093481795484E-01 b       629     1     5
7.0008743532492368E-01 b       630     1     6
-3.5546521698116851E-01 b       631     1     7
4.5514343165390492E-01 b       632     1     8
6.9428895181692457E-02 b       633     1     9
-5.0744571743093247E-01 b       634     1    10
1.0804615242341807E-01 b       635     1    11
-8.7683966715349282E-01 b       636     1    12
-9.8912294696315260E-03 b       637     1    13
6.1562930401132721E-01 b       638     1    14
7.0427283142379937E-01 b       639     1    15
-4.5753684622183731E-02 b       640     1    16
2.2380685136564785E-01 a       641     1     1     2     1
-2.9950699089885424E-01 a       642     1     1     2     2
-1.4225647225037941E-01 a       643     1     1     2     3
-3.7386566961100443E-01 a       644     1     1     2     4
-1.6218258189462900E-01 a       645     1     1     2     5
2.9039525883426537E-01 a       646     1     1     2     6
4.8066505901480683E-01 a       647     1     1     2     7
-2.0364535316153978E-01 a       648     1     1     2     8
-4.0417846204620544E-01 a       649     1     1     2     9
-4.1538599042065499E-01 a       650     1     1     2    10
-5.5320453547254445E-01 a       651     1     1     2    11
-2.4077924533661590E-01 a       652     1     1     2    12
2.0140034742561808E-01 a       653     1     1     2    13
-2.3651814964769226E-02 a       654     1     1     2    14
1.0020627467318048E-01 a       655     1     1     2    15
3.4529354496447384E-01 a       656     1     1     2    16
-2.4539219783579538E-01 a       657     1     2     2     1
-9.9031121325367857E-02 a       658     1     2     2     2
-1.9872386681103163E-01 a       659     1     2     2     3
3.6831965874758882E-01 a       660     1     2     2     4
2.8474494059597988E-01 a       661     1     2     2     5
2.6933964625511887E-02 a       662     1     2     2     6
-4.1232454036091389E-02 a       663     1     2     2     7
-3.6466080809316848E-02 a       664     1     2     2     8
-2.5413822503191608E-01 a       665     1     2     2     9
-5.7751115571098266E-01 a       666     1     2     2    10
-1.2682756812918039E-01 a       667     1     2     2    11
2.8229856845958889E-01 a       668     1     2     2    12
1.0229392302213394E-01 a       669     1     2     2    13
-1.7481655034312296E-01 a       670     1     2     2    14
-3.1997927979005519E-01 a       671     1     2     2    15
6.1981617344522233E-01 a       672     1     2     2    16
8.0323071924180908E-02 a       673     1     3     2     1
-9.9541932084592177E-01 a       674     1     3     2     2
-1.1038960547082342E-01 a       675     1     3     2     3
-1.2984352539981492E+00 a       676     1     3     2     4
1.9219081580491151E-01 a       677     1     3     2     5
4.4701018460373920E-01 a       678     1     3     2     6
2.5815759152388018E-01 a       679     1     3     2     7
-1.5238527494429482E-01 a       680     1     3     2     8
2.9554782255178663E-01 a       681     1     3     2     9
9.5222898316641852E-02 a       682     1     3     2    10
-1.2947054197370420E-01 a       683     1     3     2    11
-4.9441986578181424E-01 a       684     1     3     2    12
9.1639288247885586E-01 a       685     1     3     2    13
5.7377350438261343E-01 a       686     1     3     2    14
-3.7538652023683466E-01 a       687     1     3     2    15
3.7190081794985119E-01 a       688     1     3     2    16
-7.6345466394601963E-02 a       689     1     4     2     1
6.4057897893921967E-02 a       690     1     4     2     2
3.6551980698323028E-01 a       691     1     4     2     3
1.3893873449997259E-02 a       692     1     4     2     4
-2.2845564597249135E-01 a       693     1     4     2     5
-5.7826363536376451E-03 a       694     1     4     2     6
1.9731592910398715E-01 a       695     1     4     2     7
8.5914796448606626E-02 a       696     1     4     2     8
-7.5067672138162650E-02 a       697     1     4     2     9
-7.2587526042339279E-01 a       698     1     4     2    10
7.3798241187884306E-02 a       699     1     4     2    11
3.2704105546010537E-01 a       700     1     4     2    12
-1.1253252164906575E+00 a       701     1     4     2    13
-7.8745256392350904E-01 a       702     1     4     2    14
3.3718506315996649E-01 a       703     1     4     2    15
2.9182321801509592E-01 a       704     1     4     2    16
-1.9811142347222174E-01 a       705     1     5     2     1
1.9318630141026191E-01 a       706     1     5     2     2
3.1772859276802384E-03 a       707     1     5     2     3
-1.6573467160764715E-01 a       708     1     5     2     4
-2.1517622270792503E-02 a       709     1     5     2     5
1.4114034714804952E-01 a       710     1     5     2     6
1.4551998981960144E-03 a       711     1     5     2     7
3.3383858061671434E-01 a       712     1     5     2     8
-6.9352815887589370E-01 a       713     1     5     2     9
3.6716102124908762E-01 a       714     1     5     2    10
-8.1282150823417931E-01 a       715     1     5     2    11
1.0248204077880473E-01 a       716     1     5     2    12
5.5082116689747862E-01 a       717     1     5     2    13
-2.9513266755954082E-01 a       718     1     5     2    14
-1.9049073450708862E-02 a       719     1     5     2    15
-6.1148211790606244E-01 a       720     1     5     2    16
7.1251178037944243E-02 a       721     1     6     2     1
-1.7328949698171861E-01 a       722     1     6     2     2
-4.0787942525921655E-01 a       723     1     6     2     3
-7.2242692066005598E-01 a       724     1     6     2     4
-3.8778004252020443E-01 a       725     1     6     2     5
3.5302458298640282E-01 a       726     1     6     2     6
-8.1399075291916734E-01 a       727     1     6     2     7
-4.1335642089132468E-01 a       728     1     6     2     8
4.2245255932169223E-01 a       729     1     6     2     9
-5.8771533384550390E-01 a       730     1     6     2    10
-1.9312134873125149E+00 a       731     1     6     2    11
-2.1728904099741428E-01 a       732     1     6     2    12
-4.7349536389119584E-01 a       733     1     6     2    13
-6.2643819116180555E-01 a       734     1     6     2    14
3.6886802629690033E-02 a       735     1     6     2    15
2.3794573777563444E-01 a       736     1     6     2    16
-1.5316692188200190E-01 a       737     1     7     2     1
-5.4048683177388279E-01 a       738     1     7     2     2
-5.0647920790844925E-01 a       739     1     7     2     3
9.2390668568872701E-03 a       740     1     7     2     4
-2.6725943095462595E-02 a       741     1     7     2     5
3.8735904729166015E-01 a       742     1     7     2     6
3.0637926388255821E-01 a       743     1     7     2     7
-5.5893033829581285E-01 a       744     1     7     2     8
-2.2865346048520774E-01 a       745     1     7     2     9
8.1541666216207687E-01 a       746     1     7     2    10
-4.6739164328001137E-01 a       747     1     7     2    11
1.8157745132207213E-02 a       748     1     7     2    12
3.4217023413534486E-01 a       749     1     7     2    13
4.8692339284734248E-01 a       750     1     7     2    14
-6.1249620808316675E-02 a       751     1     7     2    15
-2.9237141529456878E-01 a       752     1     7     2    16
-4.0162124441548319E-01 a       753     1     8     2     1
8.4575848638430137E-02 a       754     1     8     2     2
-4.4004121051634154E-01 a       755     1     8     2     3
-6.7938760837930900E-01 a       756     1     8     2     4
-3.2671463266620920E-01 a       757     1     8     2     5
4.5106654453229572E-01 a       758     1     8     2     6
5.9516884350199827E-02 a       759     1     8     2     7
3.7786951105883088E-01 a       760     1     8     2     8
2.9594913209162771E-01 a       761     1     8     2     9
-4.1280534637289668E-01 a       762     1     8     2    10
-3.0385100800190901E-01 a       763     1     8     2    11
-1.7155384541876995E-01 a       764     1     8     2    12
1.0989617451497256E+00 a       765     1     8     2    13
-7.9847945846535473E-01 a       766     1     8     2    14
3.1687302574376081E-01 a       767     1     8     2    15
1.3249737389100286E-01 a       768     1     8     2    16
-4.1282815681429263E-01 a       769     1     9     2     1
2.1814022930379331E-01 a       770     1     9     2     2
-1.5881702755050806E-01 a       771     1     9     2     3
-1.3418805837264908E-01 a       772     1     9     2     4
-2.2957838423847848E-01 a       773     1     9     2     5
1.4364498321129737E-01 a       774     1     9     2     6
-2.3905643799458462E-01 a       775     1     9     2     7
-1.4083067155729194E+00 a       776     1     9     2     8
-2.1821978411690957E-01 a       777     1     9     2     9
1.7523644881335382E-01 a       778     1     9     2    10
-3.8922473086408055E-01 a       779     1     9     2    11
1.5257007393141062E-01 a       780     1     9     2    12
-8.4991977946440395E-02 a       781     1     9     2    13
-3.9578650761348211E-01 a       782     1     9     2    14
5.6557570860101114E-01 a       783     1     9     2    15
-1.9030872836572341E-01 a       784     1     9     2    16
2.6462508480310515E-01 a       785     1    10     2     1
-1.2726686577220139E-01 a       786     1    10     2     2
3.2919893439600445E-01 a       787     1    10     2     3
4.9732739827185424E-01 a       788     1    10     2     4
1.1844595228898826E-01 a       789     1    10     2     5
4.2828404843215551E-01 a       790     1    10     2     6
9.3637067721553990E-01 a       791     1    10     2     7
2.7265574996064378E-02 a       792     1    10     2     8
-2.1499205289232490E-01 a       793     1    10     2     9
-6.4479038958370727E-01 a       794     1    10     2    10
3.7165250850419168E-01 a       795     1    10     2    11
2.7463870243256960E-01 a       796     1    10     2    12
6.2631162959027509E-01 a       797     1    10     2    13
4.0872336335761217E-01 a       798     1    10     2    14
4.7921840932312754E-01 a       799     1    10     2    15
-1.2998121560320450E-01 a       800     1    10     2    16
1.4983655467894794E-01 a       801     1    11     2     1
1.7129903524607217E+00 a       802     1    11     2     2
-1.2838138602494867E-01 a       803     1    11     2     3
-2.4349807458218953E-01 a       804     1    11     2     4
-2.1475681329612681E-01 a       805     1    11     2     5
3.4487162917719560E-01 a       806     1    11     2     6
2.1950116318236029E-01 a       807     1    11     2     7
-1.6485921681344204E-01 a       808     1    11     2     8
-1.2886024088446763E-01 a       809     1    11     2     9
3.2591685695796302E-01 a       810     1    11     2    10
3.5381155314939172E-01 a       811     1    11     2    11
-5.4745150616533657E-02 a       812     1    11     2    12
3.4899434545844310E-01 a       813     1    11     2    13
1.5477992525773404E-01 a       814     1    11     2    14
-2.4250981742214056E-01 a       815     1    11     2    15
-1.6418308901737186E-01 a       816     1    11     2    16
5.1925411916410169E-01 a       817     1    12     2     1
6.5862054896240241E-01 a       818     1    12     2     2
3.3231359349684803E-01 a       819     1    12     2     3
1.2423099743185879E-01 a       820     1    12     2     4
-2.0221867548750549E-01 a       821     1    12     2     5
2.6940305148738392E-01 a       822     1    12     2     6
-1.5448279762781919E-01 a       823     1    12     2     7
-1.6812610077087725E-01 a       824     1    12     2     8
5.3803485828216029E-02 a       825     1    12     2     9
1.5891673876845844E-01 a       826     1    12     2    10
-2.5073956959429472E-01 a       827     1    12     2    11
2.3529482572856281E-01 a       828     1    12     2    12
-3.9465728779805226E-02 a       829     1    12     2    13
6.2609364843693383E-01 a       830     1    12     2    14
-6.2000201776645295E-02 a       831     1    12     2    15
9.4734416627389484E-01 a       832     1    12     2    16
-1.4774932954931666E-01 a       833     1    13     2     1
-2.4856069635068159E-01 a       834     1    13     2     2
-1.2685733816778438E-01 a       835     1    13     2     3
-1.0096513292824169E-02 a       836     1    13     2     4
1.1931058895166337E-01 a       837     1    13     2     5
-2.7392056052955499E-01 a       838     1    13     2     6
7.1697341783199131E-01 a       839     1    13     2     7
-2.0935365184687024E-01 a       840     1    13     2     8
6.5635479879593395E-01 a       841     1    13     2     9
-5.5038025217363992E-02 a       842     1    13     2    10
-3.7175337011140719E-01 a       843     1    13     2    11
-9.4054258520243017E-02 a       844     1    13     2    12
5.1751583296930997E-02 a       845     1    13     2    13
-2.3805367143751699E-01 a       846     1    13     2    14
-1.2099700040348593E-01 a       847     1    13     2    15
-1.6745575763758233E-01 a       848     1    13     2    16
-3.5842235968478892E-01 a       849     1    14     2     1
-3.2222658647613361E-01 a       850     1    14     2     2
-3.4090799799848531E-01 a       851     1    14     2     3
5.7850848040157510E-01 a       852     1    14     2     4
-1.3399180087391691E-01 a       853     1    14     2     5
2.1969749972406138E-01 a       854     1    14     2     6
-4.3397036282348106E-01 a       855     1    14     2     7
-1.3473145317472804E-01 a       856     1    14     2     8
3.8693483335812767E-01 a       857     1    14     2     9
2.0628463506134895E-01 a       858     1    14     2    10
-6.7508439587159824E-02 a       859     1    14     2    11
1.3916329107567901E-01 a       860     1    14     2    12
-6.8463299101916550E-02 a       861     1    14     2    13
-3.4785489465747915E-01 a       862     1    14     2    14
2.0708724891818364E-01 a       863     1    14     2    15
-1.0231314010931827E+00 a       864     1    14     2    16
-1.0306743599232918E-01 a       865     1    15     2     1
3.9538533813724885E-01 a       866     1    15     2     2
9.1405222894888574E-02 a       867     1    15     2     3
4.7843258451240683E-01 a       868     1    15     2     4
1.9911342190313544E-01 a       869     1    15     2     5
2.4255417645058544E-01 a       870     1    15     2     6
7.0906931050341404E-01 a       871     1    15     2     7
3.8522634855429705E-01 a       872     1    15     2     8
-3.1983865055692390E-01 a       873     1    15     2     9
-3.3555601429579257E-01 a       874     1    15     2    10
-4.1898517492527720E-01 a       875     1    15     2    11
-1.2314114716074222E-01 a       876     1    15     2    12
3.8652679068114626E-01 a       877     1    15     2    13
1.4052203967484073E-01 a       878     1    15     2    14
-5.0773754527045156E-01 a       879     1    15     2    15
1.6073685387263112E-01 a       880     1    15     2    16
5.4367733660901710E-02 a       881     1    16     2     1
-2.2414066565951257E-01 a       882     1    16     2     2
1.6719638171836096E-01 a       883     1    16     2     3
-4.4227936553540481E-01 a       884     1    16     2     4
8.1382941584640101E-03 a       885     1    16     2     5
-2.6345514742526355E-01 a       886     1    16     2     6
9.7390565978147520E-02 a       887     1    16     2     7
2.7371060160636113E-01 a       888     1    16     2     8
4.0154260588780666E-01 a       889     1    16     2     9
3.9866779952647334E-02 a       890     1    16     2    10
1.7534077350271493E-01 a       891     1    16     2    11
-2.8297846545310651E-01 a       892     1    16     2    12
-9.5238875350100255E-02 a       893     1    16     2    13
1.0689338354103006E-01 a       894     1    16     2    14
3.0586013851878519E-01 a       895     1    16     2    15
1.7142101978904631E-01 a       896     1    16     2    16
-4.1913305993778194E-01 b       897     2     1
3.1014753560547581E-01 b       898     2     2
7.0847475228690104E-01 b       899     2     3
4.3132678787249518E-01 b       900     2     4
-4.1227216886741586E-01 b       901     2     5
2.0968411915698686E-02 b       902     2     6
7.5445636720661857E-01 b       903     2     7
-8.2090117511866595E-02 b       904     2     8
-4.8297330922255785E-02 b       905     2     9
2.1612775097608081E-01 b       906     2    10
9.7168944627292508E-01 b       907     2    11
-3.3236661018989105E-01 b       908     2    12
-3.6969526559849658E-01 b       909     2    13
2.8622824778796024E-01 b       910     2    14
-1.5742076273531461E-01 b       911     2    15
-2.0049968845438562E-01 b       912     2    16
-6.0945300948326209E-01 a       913     2     1     3     1
-1.8065719286057705E-01 a       914     2     2     3     1
8.7661274843881898E-01 a       915     2     3     3     1
-7.4706564123552754E-01 a       916     2     4     3     1
-5.7390154670381255E-01 a       917     2     5     3     1
8.1622891169219292E-01 a       918     2     6     3     1
2.5248736258099086E-01 a       919     2     7     3     1
-5.1414345738555939E-02 a       920     2     8     3     1
-6.8496994595371993E-02 a       921     2     9     3     1
2.5078529830660318E-01 a       922     2    10     3     1
4.0907255906319367E-01 a       923     2    11     3     1
-8.2707907891275911E-01 a       924     2    12     3     1
6.0575675368706094E-01 a       925     2    13     3     1
-2.4370971092353327E-01 a       926     2    14     3     1
-3.6005363657067924E-01 a       927     2    15     3     1
-4.1277962856525313E-01 a       928     2    16     3     1
5.7321001954056960E-01 b       929     3     1
