-4.0088308855784323E-04 a       572     0    24     1    20
6.4996430943721650E-01 a       573     0    24     1    21
-3.4837196012926885E-01 a       574     0    24     1    22
3.1698463565943569E-01 a       575     0    24     1    23
-1.1624328605668142E+00 a       576     0    24     1    24
-8.1441818313459906E-03 a       577     0    25     1     1
2.1764404761586334E-01 a       578     0    25     1     2
-2.2103014521774575E-01 a       579     0    25     1     3
-1.9914796287199371E-01 a       580     0    25     1     4
-5.9621510146395140E-01 a       581     0    25     1     5
1.0994187113953802E-01 a       582     0    25     1     6
-6.5021022183151991E-02 a       583     0    25     1     7
3.2609525134010352E-02 a       584     0    25     1     8
-2.0022708437980671E-01 a       585     0    25     1     9
9.1047952887046660E-02 a       586     0    25     1    10
-5.4698568493393618E-01 a       587     0    25     1    11
3.9004676247483820E-02 a       588     0    25     1    12
8.9059440260306932E-02 a       589     0    25     1    13
1.7835012762012485E-02 a       590     0    25     1    14
2.2968062483888160E-01 a       591     0    25     1    15
-2.7647950172421921E-02 a       592     0    25     1    16
8.9534114913406959E-02 a       593     0    25     1    17
4.7012038418733698E-01 a       594     0    25     1    18
-5.0774720721924615E-01 a       595     0    25     1    19
1.5731177140128608E-01 a       596     0    25     1    20
-6.8982350807110390E-02 a       597     0    25     1    21
3.0449513764606390E-01 a       598     0    25     1    22
-4.6430593980954671E-02 a       599     0    25     1    23
5.4490373949018456E-01 a       600     0    25     1    24
-8.2901065673705907E-02 a       601     0    26     1     1
2.2013495253342977E-01 a       602     0    26     1     2
-6.3006230531994181E-02 a       603     0    26     1     3
1.8277041937457300E-01 a       604     0    26     1     4
5.8695052761151854E-02 a       605     0    26     1     5
-2.1250086537576072E-02 a       606     0    26     1     6
1.0891335311144990E-01 a       607     0    26     1     7
-1.6472699498537836E-02 a       608     0    26     1     8
1.2486668358433717E-01 a       609     0    26     1     9
-8.1948680508704227E-02 a       610     0    26     1    10
3.5355676759429987E-02 a       611     0    26     1    11
-1.9131360578055945E-01 a       612     0    26     1    12
1.7020711180176967E-01 a       613     0    26     1    13
1.3767418036415970E-03 a       614     0    26     1    14
2.1482732298626302E-02 a       615     0    26     1    15
3.2250112181186959E-02 a       616     0    26     1    16
6.6841107758153370E-02 a       617     0    26     1    17
-3.6954576077106172E-02 a       618     0    26     1    18
2.1504799441545416E-01 a       619     0    26     1    19
1.4690037019684429E-01 a       620     0    26     1    20
1.2655441541684442E-01 a       621     0    26     1    21
-1.4497230880992272E-02 a       622     0    26     1    22
-1.0010454147121915E-01 a       623     0    26     1    23
-5.5613227946754196E-01 a       624     0    26     1    24
-1.9168479901764537E-01 a       625     0    27     1     1
-9.3105888575543694E-02 a       626     0    27     1     2
2.5700301015418914E-01 a       627     0    27     1     3
6.4059604546435278E-02 a       628     0    27     1     4
2.9904983718271455E-01 a       629     0    27     1     5
1.6311343916442186E-01 a       630     0    27     1     6
-3.9284746450517841E-02 a       631     0    27     1     7
4.6115485144108243E-01 a       632     0    27     1     8
3.1721883033030646E-01 a       633     0    27     1     9
-2.1880784955366880E-02 a       634     0    27     1    10
2.7427955390800268E-01 a       635     0    27     1    11
1.2455802370208666E-01 a       636     0    27     1    12
1.0859528467531539E-01 a       637     0    27     1    13
2.9547855426411379E-01 a       638     0    27     1    14
7.6483364790129987E-02 a       639     0    27     1    15
-6.9259017011105803E-02 a       640     0    27     1    16
3.4942899943003741E-01 a       641     0    27     1    17
1.5909471099966471E-01 a       642     0    27     1    18
4.0082190649077282E-02 a       643     0    27     1    19
2.7275235989845648E-01 a       644     0    27     1    20
9.7767405383119468E-02 a       645     0    27     1    21
2.9621132129332950E-01 a       646     0    27     1    22
-2.1457275102884815E-01 a       647     0    27     1    23
-1.9633004917065336E-01 a       648     0    27     1    24
8.5110997876831351E-02 b       649     1     1
-3.1021210364391855E-01 b       650     1     2
-1.0059903313535958E-01 b       651     1     3
-1.1219916672018131E-01 b       652     1     4
7.3446540242122450E-04 b       653     1     5
9.9401076068580257E-03 b       654     1     6
-9.7978048054987707E-02 b       655     1     7
-3.8115252706043629E-01 b       656     1     8
7.3096681928545515E-02 b       657     1     9
2.3908874146395258E-03 b       658     1    10
-1.1470043938651722E-01 b       659     1    11
-4.3654425965441349E-02 b       660     1    12
-1.5215716274411208E-02 b       661     1    13
4.7109223884333848E-02 b       662     1    14
-3.1540932621012840E-01 b       663     1    15
9.9731230764023293E-02 b       664     1    16
-1.7178173825807397E-01 b       665     1    17
-2.2287852007170789E-01 b       666     1    18
-4.8449101507142073E-02 b       667     1    19
1.0281727506917338E-01 b       668     1    20
2.6044759278967189E-01 b       669     1    21
3.3269454371050701E-02 b       670     1    22
5.4192290819831519E-02 b       671     1    23
-5.3862759395934612E-01 b       672     1    24
3.5355524168010932E-01 a       673     1     1     2     1
1.4818441516720588E-02 a       674     1     1     2     2
3.8983508062916561E-01 a       675     1     1     2     3
1.9354900742214654E-01 a       676     1     1     2     4
2.9423983832867157E-01 a       677     1     1     2     5
6.0709024904979414E-01 a       678     1     1     2     6
2.4217645867314011E-01 a       679     1     1     2     7
-2.9507967754301745E-01 a       680     1     1     2     8
1.3456796561471715E-01 a       681     1     1     2     9
-1.4044764322892103E-01 a       682     1     1     2    10
-4.2475810890191745E-01 a       683     1     1     2    11
-4.6856847377065880E-01 a       684     1     1     2    12
1.9917354523746247E-01 a       685     1     1     2    13
2.2703195890090269E-01 a       686     1     1     2    14
-6.0516966388841617E-02 a       687     1     1     2    15
-2.7950103754682470E-01 a       688     1     1     2    16
3.0042388735662645E-02 a       689     1     1     2    17
1.0468497739425166E-01 a       690     1     1     2    18
2.5794366118699774E-01 a       691     1     1     2    19
-2.0312351971573295E-01 a       692     1     1     2    20
6.3370900336413696E-02 a       693     1     1     2    21
-3.3536074380947495E-02 a       694     1     1     2    22
-2.7409787472169145E-01 a       695     1     1     2    23
3.8405585916042217E-01 a       696     1     1     2    24
4.0291469730129376E-01 a       697     1     2     2     1
-2.7975182536549908E-01 a       698     1     2     2     2
-4.5373335134140753E-03 a       699     1     2     2     3
3.2938415124156184E-01 a       700     1     2     2     4
-2.8734059620241137E-01 a       701     1     2     2     5
4.7745091245840955E-02 a       702     1     2     2     6
-2.4647682068846353E-02 a       703     1     2     2     7
5.5661150825420092E-01 a       704     1     2     2     8
1.1109531091835006E-03 a       705     1     2     2     9
5.1897773544594983E-01 a       706     1     2     2    10
6.5498573158543266E-02 a       707     1     2     2    11
4.0205403745001936E-02 a       708     1     2     2    12
-1.9909072547801046E-01 a       709     1     2     2    13
3.6818407731265873E-01 a       710     1     2     2    14
-2.4750465838987160E-01 a       711     1     2     2    15
1.6236640907759575E-01 a       712     1     2     2    16
6.1604424316956423E-03 a       713     1     2     2    17
3.9981205711546858E-01 a       714     1     2     2    18
1.8243189098726192E-01 a       715     1     2     2    19
3.4391011721035586E-01 a       716     1     2     2    20
-7.7019657976331599E-03 a       717     1     2     2    21
5.2174001636131295E-01 a       718     1     2     2    22
-1.7502049474037060E-01 a       719     1     2     2    23
2.6833801646299164E-02 a       720     1     2     2    24
-2.6893234667040927E-01 a       721     1     3     2     1
-2.5836301613601054E-01 a       722     1     3     2     2
8.9337632978162829E-02 a       723     1     3     2     3
-5.1379719297051663E-01 a       724     1     3     2     4
-3.4572992136766623E-01 a       725     1     3     2     5
-2.2663679357422944E-01 a       726     1     3     2     6
7.0052617080587021E-02 a       727     1     3     2     7
1.5206223018288412E-01 a       728     1     3     2     8
1.6569337719464872E-01 a       729     1     3     2     9
-2.7587320167959017E-02 a       730     1     3     2    10
-2.6496630653248104E-01 a       731     1     3     2    11
1.1371304130557587E-01 a       732     1     3     2    12
-6.2287905722065509E-02 a       733     1     3     2    13
-2.4752548570997890E-01 a       734     1     3     2    14
-3.1911040549539305E-01 a       735     1     3     2    15
3.3953246911421531E-01 a       736     1     3     2    16
-3.4249905419596255E-01 a       737     1     3     2    17
-1.7714604705248413E-01 a       738     1     3     2    18
-9.1374608231479439E-03 a       739     1     3     2    19
-8.7419354415730951E-03 a       740     1     3     2    20
-1.1633562787210765E-01 a       741     1     3     2    21
6.1605647785662565E-01 a       742     1     3     2    22
1.7498846832070186E-02 a       743     1     3     2    23
-2.5382261492816690E-02 a       744     1     3     2    24
-8.2166949843764173E-02 a       745     1     4     2     1
4.7789966530560180E-01 a       746     1     4     2     2
4.8472870845478977E-01 a       747     1     4     2     3
1.8468021013559699E-01 a       748     1     4     2     4
2.3465834670798830E-01 a       749     1     4     2     5
2.9081307782546217E-01 a       750     1     4     2     6
6.4816876290119285E-01 a       751     1     4     2     7
-1.7454460785931802E-01 a       752     1     4     2     8
-3.9060446568758034E-01 a       753     1     4     2     9
3.7290367062510493E-01 a       754     1     4     2    10
-2.6841500463326146E-01 a       755     1     4     2    11
-4.0745199352337352E-01 a       756     1     4     2    12
-1.9201667861496527E-01 a       757     1     4     2    13
9.4851677860122482E-02 a       758     1     4     2    14
2.1629730175863929E-01 a       759     1     4     2    15
1.1856272501443786E-01 a       760     1     4     2    16
1.5590081161965996E-01 a       761     1     4     2    17
3.6537392409373280E-02 a       762     1     4     2    18
2.8551442944985195E-01 a       763     1     4     2    19
-4.9741581744947155E-01 a       764     1     4     2    20
-2.6075303045099033E-02 a       765     1     4     2    21
-6.0401153678626784E-01 a       766     1     4     2    22
-4.4876145621822555E-01 a       767     1     4     2    23
-6.3103914043043663E-02 a       768     1     4     2    24
-1.3066397474278166E-01 a       769     1     5     2     1
-4.8056186623497837E-02 a       770     1     5     2     2
-2.1313784691317850E-01 a       771     1     5     2     3
-9.9802432155245188E-02 a       772     1     5     2     4
-8.3113120529676857E-02 a       773     1     5     2     5
7.6804494083086691E-02 a       774     1     5     2     6
2.1666618313055649E-01 a       775     1     5     2     7
-3.9139380784188693E-01 a       776     1     5     2     8
4.0892939330070176E-02 a       777     1     5     2     9
-8.9645536076825974E-02 a       778     1     5     2    10
-2.3200021984790872E-01 a       779     1     5     2    11
7.6656044881903862E-02 a       780     1     5     2    12
-3.4767888692863452E-01 a       781     1     5     2    13
-1.3784766813640756E-01 a       782     1     5     2    14
1.2215690256620608E-01 a       783     1     5     2    15
2.9958343479053012E-01 a       784     1     5     2    16
2.7845970290941674E-01 a       785     1     5     2    17
-1.9176724485483140E-01 a       786     1     5     2    18
1.1209039827316475E-02 a       787     1     5     2    19
-9.1748953685254167E-02 a       788     1     5     2    20
2.0531754377557268E-01 a       789     1     5     2    21
-1.2410602095632840E-01 a       790     1     5     2    22
1.9404745607907906E-01 a       791     1     5     2    23
5.8607090947713603E-02 a       792     1     5     2    24
-4.0107857007512814E-02 a       793     1     6     2     1
-1.6792987238495055E-01 a       794     1     6     2     2
-1.2225809753900453E-01 a       795     1     6     2     3
5.6171854229946722E-02 a       796     1     6     2     4
-3.7733870858324740E-02 a       797     1     6     2     5
2.5140987794513392E-01 a       798     1     6     2     6
3.5519858077964692E-02 a       799     1     6     2     7
-3.0019103597241227E-02 a       800     1     6     2     8
-4.3482759334709402E-02 a       801     1     6     2     9
2.4955515943902651E-01 a       802     1     6     2    10
-9.5583316539301633E-02 a       803     1     6     2    11
-4.9966216104050282E-01 a       804     1     6     2    12
-2.4680429345763091E-01 a       805     1     6     2    13
1.9250146464481227E-01 a       806     1     6     2    14
-4.4223734077483529E-01 a       807     1     6     2    15
-7.2430606782094550E-02 a       808     1     6     2    16
1.8619643031048000E-01 a       809     1     6     2    17
-1.9074383762527772E-01 a       810     1     6     2    18
3.5997136687655189E-02 a       811     1     6     2    19
-1.8081783707091451E-01 a       812     1     6     2    20
1.4143803966054364E-01 a       813     1     6     2    21
-2.9713038522962654E-01 a       814     1     6     2    22
2.0901482081543760E-01 a       815     1     6     2    23
-3.0166155404137895E-01 a       816     1     6     2    24
4.2004726527160313E-01 a       817     1     7     2     1
-4.2863681210321930E-01 a       818     1     7     2     2
3.6652441458712282E-01 a       819     1     7     2     3
8.5541495470670914E-02 a       820     1     7     2     4
-9.2229512861135732E-02 a       821     1     7     2     5
8.0667200373331505E-01 a       822     1     7     2     6
-4.2425353829083490E-01 a       823     1     7     2     7
-1.9415594135868949E-01 a       824     1     7     2     8
-3.3644093310152196E-01 a       825     1     7     2     9
2.2768509573413054E-01 a       826     1     7     2    10
5.0008798724945092E-01 a       827     1     7     2    11
-1.5528060671322091E-01 a       828     1     7     2    12
-3.2697078002107988E-01 a       829     1     7     2    13
2.3738595762613342E-02 a       830     1     7     2    14
-2.5950758670063689E-01 a       831     1     7     2    15
3.9866861206880999E-01 a       832     1     7     2    16
-1.1216407388436170E-02 a       833     1     7     2    17
-2.7700858385470001E-01 a       834     1     7     2    18
-7.2596059846343361E-02 a       835     1     7     2    19
-7.5653386366674402E-02 a       836     1     7     2    20
1.6715923883513878E-01 a       837     1     7     2    21
1.2990650698720757E-01 a       838     1     7     2    22
1.1189109227583774E-01 a       839     1     7     2    23
-1.3333029072641234E-01 a       840     1     7     2    24
3.0826185944832668E-01 a       841     1     8     2     1
5.4369948637973932E-02 a       842     1     8     2     2
1.1621357312086234E-02 a       843     1     8     2     3
6.4108463418099934E-02 a       844     1     8     2     4
-3.8842146279837964E-01 a       845     1     8     2     5
-7.1783112633897264E-02 a       846     1     8     2     6
-2.1690706607745064E-01 a       847     1     8     2     7
-4.7792656761306418E-01 a       848     1     8     2     8
-2.6834393428100162E-01 a       849     1     8     2     9
2.2246065403958670E-01 a       850     1     8     2    10
-1.6735285350113915E-01 a       851     1     8     2    11
8.5656052072220490E-02 a       852     1     8     2    12
-1.9054869197835272E-01 a       853     1     8     2    13
2.7781675141200990E-01 a       854     1     8     2    14
-5.6557523706299417E-01 a       855     1     8     2    15
-4.9435600991877979E-02 a       856     1     8     2    16
5.3793875530029581E-02 a       857     1     8     2    17
-2.0404612253717061E-01 a       858     1     8     2    18
1.4230621925249001E-01 a       859     1     8     2    19
-3.2067699857569486E-02 a       860     1     8     2    20
3.2395860489214230E-02 a       861     1     8     2    21
-2.9268765695378846E-01 a       862     1     8     2    22
1.2557975269351845E-01 a       863     1     8     2    23
-3.7637739705576750E-01 a       864     1     8     2    24
-3.1989781276226081E-01 a       865     1     9     2     1
4.5627323932023706E-01 a       866     1     9     2     2
-7.9478103787495105E-02 a       867     1     9     2     3
3.0860817274322794E-01 a       868     1     9     2     4
-1.3879325700475448E-01 a       869     1     9     2     5
-2.2850603057707150E-01 a       870     1     9     2     6
2.9460715641957264E-01 a       871     1     9     2     7
2.6798727299027197E-01 a       872     1     9     2     8
-6.1367074704350787E-02 a       873     1     9     2     9
5.1827669829242706E-01 a       874     1     9     2    10
1.8322294779008072E-01 a       875     1     9     2    11
-3.1513607190685061E-01 a       876     1     9     2    12
4.0163547994623683E-01 a       877     1     9     2    13
-1.5298129850831926E-01 a       878     1     9     2    14
-6.6885475911919101E-01 a       879     1     9     2    15
2.2241346064795028E-01 a       880     1     9     2    16
-1.0761298902654692E-01 a       881     1     9     2    17
-6.0218207938219470E-02 a       882     1     9     2    18
2.3028229152466032E-01 a       883     1     9     2    19
-2.9015294736516162E-01 a       884     1     9     2    20
4.9324748846013411E-01 a       885     1     9     2    21
-5.6902669813149509E-01 a       886     1     9     2    22
2.9650547400776944E-01 a       887     1     9     2    23
-1.8572587974833435E-01 a       888     1     9     2    24
7.9837986971128053E-02 a       889     1    10     2     1
-1.6966704978383895E-01 a       890     1    10     2     2
-1.8353790767455233E-02 a       891     1    10     2     3
-1.4255829493768873E-01 a       892     1    10     2     4
1.6921417335817535E-02 a       893     1    10     2     5
-3.1345635265694477E-02 a       894     1    10     2     6
2.2309144859974800E-01 a       895     1    10     2     7
1.3964009613372655E-01 a       896     1    10     2     8
-9.6967036888055219E-02 a       897     1    10     2     9
-1.5670160450779683E-01 a       898     1    10     2    10
-2.7263903330750745E-02 a       899     1    10     2    11
-3.2129454583873457E-01 a       900     1    10     2    12
-5.1862302150448869E-01 a       901     1    10     2    13
1.0431785100436501E-01 a       902     1    10     2    14
1.4493530124448370E-01 a       903     1    10     2    15
1.8477856971474091E-01 a       904     1    10     2    16
-6.2483766640080644E-02 a       905     1    10     2    17
-2.9313243780994541E-01 a       906     1    10     2    18
-3.3448069446003553E-01 a       907     1    10     2    19
5.7908976918349460E-02 a       908     1    10     2    20
-1.3228789421436196E-01 a       909     1    10     2    21
-8.1227140949859736E-02 a       910     1    10     2    22
3.9273961079311798E-01 a       911     1    10     2    23
2.2212514203778932E-01 a       912     1    10     2    24
-2.1770926738421201E-01 a       913     1    11     2     1
-1.8594345666103317E-02 a       914     1    11     2     2
8.7815985035753732E-02 a       915     1    11     2     3
-1.3468372288156555E-01 a       916     1    11     2     4
1.6570657542023894E-02 a       917     1    11     2     5
5.2922303019224326E-01 a       918     1    11     2     6
5.2833056069700228E-02 a       919     1    11     2     7
-1.0956105930544212E-02 a       920     1    11     2     8
-1.2703298909450325E-01 a       921     1    11     2     9
1.2786784446472621E-01 a       922     1    11     2    10
-4.0408582478208521E-01 a       923     1    11     2    11
-3.4576247256733184E-01 a       924     1    11     2    12
1.1296479343839345E-01 a       925     1    11     2    13
-6.7618454407890327E-02 a       926     1    11     2    14
5.8327325722560469E-02 a       927     1    11     2    15
1.1766897569598228E-01 a       928     1    11     2    16
2.3180261087188817E-01 a       929     1    11     2    17
5.6854885127498000E-01 a       930     1    11     2    18
2.6591298549842607E-01 a       931     1    11     2    19
-1.0069195295785792E-01 a       932     1    11     2    20
5.1031422651860592E-01 a       933     1    11     2    21
1.1323213168237826E-01 a       934     1    11     2    22
-8.6459851657256684E-02 a       935     1    11     2    23
3.2207861354483158E-01 a       936     1    11     2    24
-3.4764357903672155E-01 a       937     1    12     2     1
9.1803030570873079E-03 a       938     1    12     2     2
1.6344298940692548E-01 a       939     1    12     2     3
-3.7029890012706301E-01 a       940     1    12     2     4
-2.2741053582599294E-01 a       941     1    12     2     5
-2.3595776609828195E-01 a       942     1    12     2     6
-4.8237472249639653E-02 a       943     1    12     2     7
-1.3430579823503191E-01 a       944     1    12     2     8
-2.0076520532162578E-01 a       945     1    12     2     9
1.7534705077865950E-01 a       946     1    12     2    10
2.1507858403054225E-01 a       947     1    12     2    11
-2.6023516437670846E-01 a       948     1    12     2    12
5.8586282427022929E-01 a       949     1    12     2    13
-1.8166863236086746E-02 a       950     1    12     2    14
-2.8002255145994182E-01 a       951     1    12     2    15
-2.7958343005991321E-01 a       952     1    12     2    16
-3.1713965447664215E-02 a       953     1    12     2    17
-2.6818412518289414E-01 a       954     1    12     2    18
-8.7879938736764562E-01 a       955     1    12     2    19
3.5254046263765881E-01 a       956     1    12     2    20
1.4505634857692137E-01 a       957     1    12     2    21
4.1591920722057092E-02 a       958     1    12     2    22
-1.6913319995741170E-03 a       959     1    12     2    23
2.5662955029043971E-01 a       960     1    12     2    24
3.3378762681628628E-02 a       961     1    13     2     1
5.4981736137003712E-01 a       962     1    13     2     2
-2.0060147942745599E-01 a       963     1    13     2     3
4.3398008181213782E-01 a       964     1    13     2     4
-3.4066544555417536E-02 a       965     1    13     2     5
-2.1952865318915604E-01 a       966     1    13     2     6
-6.3642856889171734E-02 a       967     1    13     2     7
1.5500671167121569E-01 a       968     1    13     2     8
-8.9070456561738995E-02 a       969     1    13     2     9
-5.6984468785573883E-01 a       970     1    13     2    10
1.4830044611118898E-01 a       971     1    13     2    11
1.1409160248701329E-01 a       972     1    13     2    12
4.1360015396670063E-01 a       973     1    13     2    13
3.1499331690759830E-01 a       974     1    13     2    14
2.5253269100150834E-02 a       975     1    13     2    15
-7.9326598638388424E-02 a       976     1    13     2    16
2.1115980071156365E-01 a       977     1    13     2    17
-3.8720145254194199E-01 a       978     1    13     2    18
-4.9842081602744137E-01 a       979     1    13     2    19
-3.9867415217967045E-01 a       980     1    13     2    20
4.2320694092461741E-01 a       981     1    13     2    21
9.1644852963830681E-02 a       982     1    13     2    22
-2.8759236224598983E-01 a       983     1    13     2    23
6.1626421359182455E-02 a       984     1    13     2    24
-5.2436488607643314E-03 a       985     1    14     2     1
5.7800655434076233E-02 a       986     1    14     2     2
-1.5139411591491655E-01 a       987     1    14     2     3
1.8360939295032564E-02 a       988     1    14     2     4
-1.1774156017071778E-01 a       989     1    14     2     5
4.0278630282433656E-03 a       990     1    14     2     6
7.9266945552774901E-02 a       991     1    14     2     7
1.7119721472706420E-01 a       992     1    14     2     8
3.2639867694192796E-02 a       993     1    14     2     9
2.3828823510291486E-01 a       994     1    14     2    10
2.8358930259110376E-01 a       995     1    14     2    11
-6.2510729452614966E-01 a       996     1    14     2    12
3.8346359215096840E-02 a       997     1    14     2    13
-1.8853464286984428E-01 a       998     1    14     2    14
3.0646671814347370E-01 a       999     1    14     2    15
4.1833341631768056E-01 a      1000     1    14     2    16
-2.4558633141005420E-01 a      1001     1    14     2    17
-7.2677412378056216E-01 a      1002     1    14     2    18
8.6015139048778555E-02 a      1003     1    14     2    19
-2.6306148086812398E-01 a      1004     1    14     2    20
2.1549876313836411E-01 a      1005     1    14     2    21
1.2099681334452193E-02 a      1006     1    14     2    22
-2.7440912532008915E-01 a      1007     1    14     2    23
-1.4472484374425107E-01 a      1008     1    14     2    24
-1.1000037055201403E-01 a      1009     1    15     2     1
-6.2377324914733456E-01 a      1010     1    15     2     2
-2.0242325572105130E-01 a      1011     1    15     2     3
-3.4608432740403594E-01 a      1012     1    15     2     4
-1.5716715793935582E-01 a      1013     1    15     2     5
7.3002801944766793E-01 a      1014     1    15     2     6
-4.5053306690302936E-01 a      1015     1    15     2     7
-3.1090927365459953E-01 a      1016     1    15     2     8
1.2369145346911732E-01 a      1017     1    15     2     9
7.4670088012075933E-02 a      1018     1    15     2    10
1.9938893018574341E-01 a      1019     1    15     2    11
1.8991868652099550E-01 a      1020     1    15     2    12
-1.3841048513232460E-01 a      1021     1    15     2    13
-3.9067604190267091E-01 a      1022     1    15     2    14
2.3076177655226868E-01 a      1023     1    15     2    15
-3.8580820349967571E-01 a      1024     1    15     2    16
3.1457676348755992E-01 a      1025     1    15     2    17
3.3019586629095921E-01 a      1026     1    15     2    18
2.1415983059184648E-01 a      1027     1    15     2    19
-1.1791883387421409E-01 a      1028     1    15     2    20
5.5338735246737858E-01 a      1029     1    15     2    21
-2.0463528255002084E-01 a      1030     1    15     2    22
3.3175138273787139E-02 a      1031     1    15     2    23
1.8041829258948003E-01 a      1032     1    15     2    24
-2.7421018136163439E-01 a      1033     1    16     2     1
3.3076212945398736E-01 a      1034     1    16     2     2
-4.6542185964160998E-01 a      1035     1    16     2     3
-6.4189154659939671E-02 a      1036     1    16     2     4
-3.6070871066638935E-02 a      1037     1    16     2     5
-1.4358708878253306E-02 a      1038     1    16     2     6
1.1757443937479006E-01 a      1039     1    16     2     7
2.1959404605481059E-01 a      1040     1    16     2     8
-1.8093540012152703E-01 a      1041     1    16     2     9
-6.0186809653448370E-01 a      1042     1    16     2    10
2.5831723722678217E-02 a      1043     1    16     2    11
-1.5000786650527417E-01 a      1044     1    16     2    12
2.2803132354040606E-01 a      1045     1    16     2    13
1.4398359473735539E-01 a      1046     1    16     2    14
3.7582391146549615E-01 a      1047     1    16     2    15
2.6335922935362582E-01 a      1048     1    16     2    16
5.1962166358367146E-01 a      1049     1    16     2    17
3.6871676241237737E-02 a      1050     1    16     2    18
-8.0664648176916787E-01 a      1051     1    16     2    19
-2.7428546935837905E-01 a      1052     1    16     2    20
1.5985118974515422E-01 a      1053     1    16     2    21
-1.5664306835730712E-01 a      1054     1    16     2    22
-2.6702906835282725E-01 a      1055     1    16     2    23
1.9457600648653048E-01 a      1056     1    16     2    24
-2.4477225155540530E-01 a      1057     1    17     2     1
-3.7595353634251999E-01 a      1058     1    17     2     2
1.2929222892987220E-02 a      1059     1    17     2     3
-1.7898285883211137E-01 a      1060     1    17     2     4
3.0362253789165894E-01 a      1061     1    17     2     5
9.4039064426430716E-02 a      1062     1    17     2     6
9.8934537927492183E-02 a      1063     1    17     2     7
3.6657837915963620E-01 a      1064     1    17     2     8
-2.0185755395428162E-02 a      1065     1    17     2     9
-3.2800830153210275E-01 a      1066     1    17     2    10
8.2794368471334145E-02 a      1067     1    17     2    11
1.0245260427653215E-01 a      1068     1    17     2    12
-2.6798266409540866E-01 a      1069     1    17     2    13
1.6430882235643943E-01 a      1070     1    17     2    14
-8.2801219281899013E-02 a      1071     1    17     2    15
-1.2154832241749210E-01 a      1072     1    17     2    16
-2.0928091769984988E-01 a      1073     1    17     2    17
1.1872454888717555E-01 a      1074     1    17     2    18
-6.6144513233220670E-01 a      1075     1    17     2    19
1.1902584145799248E-01 a      1076     1    17     2    20
4.1318577270709139E-01 a      1077     1    17     2    21
-2.7912280228278585E-01 a      1078     1    17     2    22
1.8659079921375493E-01 a      1079     1    17     2    23
-1.1710298845210561E-01 a      1080     1    17     2    24
1.4487388446346289E-01 a      1081     1    18     2     1
-2.3928025081872344E-02 a      1082     1    18     2     2
7.9109075093771585E-03 a      1083     1    18     2     3
-4.5744926009539923E-02 a      1084     1    18     2     4
2.9008790285193986E-02 a      1085     1    18     2     5
-1.7392760809811483E-01 a      1086     1    18     2     6
-1.9085350695085804E-01 a      1087     1    18     2     7
4.3133231673135369E-01 a      1088     1    18     2     8
-8.6979868683522185E-02 a      1089     1    18     2     9
-1.0397415624960749E-01 a      1090     1    18     2    10
-2.5486430268741204E-02 a      1091     1    18     2    11
-2.2227130513084811E-01 a      1092     1    18     2    12
3.7919604447131894E-01 a      1093     1    18     2    13
3.6471401556636313E-01 a      1094     1    18     2    14
3.4238756844106044E-02 a      1095     1    18     2    15
-2.0028068519080394E-01 a      1096     1    18     2    16
9.1457280506571897E-02 a      1097     1    18     2    17
-1.3059644515304963E-01 a      1098     1    18     2    18
1.7469244498409425E-01 a      1099     1    18     2    19
-2.3028134735307795E-01 a      1100     1    18     2    20
-3.8435130946991142E-01 a      1101     1    18     2    21
2.5226619253565574E-01 a      1102     1    18     2    22
-1.1852925710416520E-01 a      1103     1    18     2    23
1.3470883710398338E-01 a      1104     1    18     2    24
-1.1083962826928581E-01 a      1105     1    19     2     1
-3.6635089042872486E-02 a      1106     1    19     2     2
-2.0890040929470097E-01 a      1107     1    19     2     3
4.1777938332547164E-02 a      1108     1    19     2     4
2.1460029735106589E-01 a      1109     1    19     2     5
-3.8478044185957111E-01 a      1110     1    19     2     6
-3.4358666325302635E-02 a      1111     1    19     2     7
-3.8036538032802630E-01 a      1112     1    19     2     8
-4.2298994073452650E-01 a      1113     1    19     2     9
-4.7386132095788724E-01 a      1114     1    19     2    10
6.4937192097357366E-01 a      1115     1    19     2    11
-1.4733934097000242E-01 a      1116     1    19     2    12
5.7487984238953971E-01 a      1117     1    19     2    13
-3.3088978426292243E-01 a      1118     1    19     2    14
9.8436560073333457E-02 a      1119     1    19     2    15
-1.8052128955968400E-01 a      1120     1    19     2    16
-1.4423287286986156E-01 a      1121     1    19     2    17
1.3104279959790596E-01 a      1122     1    19     2    18
-3.1621682978936572E-01 a      1123     1    19     2    19
-2.9815651254238484E-01 a      1124     1    19     2    20
-4.5572399798467006E-01 a      1125     1    19     2    21
-4.7165120273518574E-01 a      1126     1    19     2    22
3.8056964203354660E-01 a      1127     1    19     2    23
3.0057989407414470E-01 a      1128     1    19     2    24
2.2562776743475277E-01 a      1129     1    20     2     1
-5.7488636234595417E-04 a      1130     1    20     2     2
-2.0119439204406039E-01 a      1131     1    20     2     3
4.1255443717049228E-01 a      1132     1    20     2     4
8.7365960838957937E-02 a      1133     1    20     2     5
1.0752399366041945E-01 a      1134     1    20     2     6
-2.5084363889204558E-01 a      1135     1    20     2     7
5.7632702593180728E-02 a      1136     1    20     2     8
3.8064865159063738E-01 a      1137     1    20     2     9
2.0870612254482029E-01 a      1138     1    20     2    10
-2.3912349844858002E-01 a      1139     1    20     2    11
-1.9068098231619057E-01 a      1140     1    20     2    12
