8.3676492100227498E-02 a       572     0    24     1    20
1.5318756019435661E-01 a       573     0    24     1    21
-6.0125263405218045E-02 a       574     0    24     1    22
1.6153981323104730E-01 a       575     0    24     1    23
-3.7405857011923899E-01 a       576     0    24     1    24
1.0398737503265765E-01 a       577     0    25     1     1
-3.3881950127501903E-01 a       578     0    25     1     2
1.7453698011396235E-01 a       579     0    25     1     3
-1.1574695330432275E-01 a       580     0    25     1     4
-5.5421348085428634E-01 a       581     0    25     1     5
2.1102088031192887E-01 a       582     0    25     1     6
-2.9316647156318149E-01 a       583     0    25     1     7
3.4003814345286688E-02 a       584     0    25     1     8
1.9403895487969208E-01 a       585     0    25     1     9
3.5083348036758322E-01 a       586     0    25     1    10
-3.6683746750262014E-01 a       587     0    25     1    11
1.8869583596348685E-01 a       588     0    25     1    12
-1.7523324944149342E-02 a       589     0    25     1    13
-2.8072763028125625E-01 a       590     0    25     1    14
3.6564883615135307E-01 a       591     0    25     1    15
-6.7732096256016339E-02 a       592     0    25     1    16
2.2170416969936935E-01 a       593     0    25     1    17
2.6029793873012813E-01 a       594     0    25     1    18
-1.0422049051804000E-02 a       595     0    25     1    19
-4.4539226739186706E-02 a       596     0    25     1    20
-9.2934807771064120E-03 a       597     0    25     1    21
2.0349172371230320E-01 a       598     0    25     1    22
-4.0870633418884909E-02 a       599     0    25     1    23
1.4253665809173505E-01 a       600     0    25     1    24
-2.9629778557025727E-01 a       601     0    26     1     1
1.3490004831363253E-01 a       602     0    26     1     2
-9.3471918501342552E-02 a       603     0    26     1     3
1.1223237504242625E-01 a       604     0    26     1     4
4.3946824080093157E-02 a       605     0    26     1     5
-1.0501820543127073E-01 a       606     0    26     1     6
3.5314290627134051E-02 a       607     0    26     1     7
7.5079129168931363E-02 a       608     0    26     1     8
-9.7024079415775705E-02 a       609     0    26     1     9
-1.9080818993124310E-01 a       610     0    26     1    10
-8.1816703746807606E-02 a       611     0    26     1    11
1.6934323400256836E-02 a       612     0    26     1    12
1.4049097096026470E-02 a       613     0    26     1    13
7.5295151803167523E-02 a       614     0    26     1    14
-2.1362414559274362E-01 a       615     0    26     1    15
-2.4336977326415282E-01 a       616     0    26     1    16
4.0971075328889417E-01 a       617     0    26     1    17
-3.4727929528025481E-01 a       618     0    26     1    18
2.7300082078078125E-01 a       619     0    26     1    19
2.2500772881823239E-01 a       620     0    26     1    20
3.0568931258458021E-01 a       621     0    26     1    21
-5.5053418741839184E-03 a       622     0    26     1    22
-2.0586910787644336E-01 a       623     0    26     1    23
-1.7043125583364929E-01 a       624     0    26     1    24
-2.0569797820242577E-01 a       625     0    27     1     1
-4.5487704496174050E-02 a       626     0    27     1     2
-2.4514339108736533E-02 a       627     0    27     1     3
-1.1312322786422638E-01 a       628     0    27     1     4
3.1693939568849894E-01 a       629     0    27     1     5
5.1957621634894605E-02 a       630     0    27     1     6
5.1621591769030528E-02 a       631     0    27     1     7
3.0552055558685892E-01 a       632     0    27     1     8
-1.7964724247140301E-01 a       633     0    27     1     9
-9.8451552179567192E-02 a       634     0    27     1    10
-1.7912041925464545E-01 a       635     0    27     1    11
-1.4007672268625544E-02 a       636     0    27     1    12
3.5504659386942340E-02 a       637     0    27     1    13
2.2333975130368954E-02 a       638     0    27     1    14
-3.3586327465868010E-01 a       639     0    27     1    15
-1.3214447841519508E-01 a       640     0    27     1    16
-4.2909762635776469E-03 a       641     0    27     1    17
-1.1975996919560510E-01 a       642     0    27     1    18
3.5831713217653403E-02 a       643     0    27     1    19
1.2445894487617680E-01 a       644     0    27     1    20
-6.2919912505638900E-02 a       645     0    27     1    21
1.6340593901585976E-01 a       646     0    27     1    22
-1.8649665799903242E-03 a       647     0    27     1    23
-1.1214343529750675E-01 a       648     0    27     1    24
1.4135819832889439E-02 b       649     1     1
-5.4715372674206550E-02 b       650     1     2
1.4440642262629330E-01 b       651     1     3
-1.3456232048395339E-01 b       652     1     4
4.4083770996188425E-02 b       653     1     5
-1.2402407627242674E-01 b       654     1     6
-9.8515430151852670E-02 b       655     1     7
-7.0824162315120495E-02 b       656     1     8
-1.5854445440418555E-01 b       657     1     9
-2.5988513966849165E-02 b       658     1    10
8.6332539723841514E-02 b       659     1    11
-1.4380034245716197E-02 b       660     1    12
-1.0640563975139895E-01 b       661     1    13
-1.1449475949195677E-01 b       662     1    14
-1.7142758708611225E-01 b       663     1    15
5.3917832634803715E-02 b       664     1    16
2.4939908310912348E-02 b       665     1    17
1.2961614816722741E-01 b       666     1    18
-8.0473177123693548E-02 b       667     1    19
1.4030466933689659E-01 b       668     1    20
5.1254199542987669E-02 b       669     1    21
-2.4059126363144775E-02 b       670     1    22
-5.0746114627859593E-02 b       671     1    23
-1.3829974679569565E-01 b       672     1    24
2.4014987197631676E-01 a       673     1     1     2     1
1.0604643646339142E-01 a       674     1     1     2     2
9.2896216848774735E-02 a       675     1     1     2     3
-1.2370825387546694E-01 a       676     1     1     2     4
1.9755783434671639E-01 a       677     1     1     2     5
3.0704634021101196E-01 a       678     1     1     2     6
1.9700576659355490E-01 a       679     1     1     2     7
-2.3116745091503071E-01 a       680     1     1     2     8
2.7898679427949219E-01 a       681     1     1     2     9
-1.1235470642639707E-01 a       682     1     1     2    10
-2.4061791828900136E-01 a       683     1     1     2    11
-4.2734055441627866E-01 a       684     1     1     2    12
1.0559526566441223E-01 a       685     1     1     2    13
1.3523626422512636E-01 a       686     1     1     2    14
-6.9205306360089957E-03 a       687     1     1     2    15
-4.4380033365280264E-01 a       688     1     1     2    16
-2.1384661398136562E-01 a       689     1     1     2    17
-9.2975283757326624E-02 a       690     1     1     2    18
1.0229858979463986E-01 a       691     1     1     2    19
1.4511876831320156E-01 a       692     1     1     2    20
5.6882584028189846E-02 a       693     1     1     2    21
8.9031967709057816E-02 a       694     1     1     2    22
-2.0431272563270375E-01 a       695     1     1     2    23
1.2962499042202244E-01 a       696     1     1     2    24
3.2435934307209796E-01 a       697     1     2     2     1
-1.7197561747200071E-01 a       698     1     2     2     2
3.1727262698829771E-02 a       699     1     2     2     3
1.5080958020650284E-01 a       700     1     2     2     4
-3.2239725321122670E-01 a       701     1     2     2     5
2.7911829362817581E-01 a       702     1     2     2     6
1.5794350554574985E-02 a       703     1     2     2     7
3.6661658165835387E-01 a       704     1     2     2     8
-1.7361165163626260E-01 a       705     1     2     2     9
2.9595732705937344E-01 a       706     1     2     2    10
-6.2788681328933518E-02 a       707     1     2     2    11
6.1509928353965820E-02 a       708     1     2     2    12
-1.2896075584840336E-01 a       709     1     2     2    13
3.8851490496677271E-01 a       710     1     2     2    14
1.1876902914621805E-01 a       711     1     2     2    15
3.8276207887863767E-01 a       712     1     2     2    16
9.9957397983001239E-02 a       713     1     2     2    17
2.9699354976621162E-01 a       714     1     2     2    18
1.3134183086176560E-01 a       715     1     2     2    19
-9.5527442643791413E-02 a       716     1     2     2    20
2.0691595109431138E-01 a       717     1     2     2    21
8.4859886279801955E-02 a       718     1     2     2    22
-9.8430102930730456E-02 a       719     1     2     2    23
-8.8836159880458163E-02 a       720     1     2     2    24
-2.3278968063353001E-01 a       721     1     3     2     1
-7.9095181751050972E-02 a       722     1     3     2     2
1.7398179524863078E-01 a       723     1     3     2     3
-2.4126945659304991E-01 a       724     1     3     2     4
-3.9617789852474844E-01 a       725     1     3     2     5
-2.3882099114378041E-01 a       726     1     3     2     6
-1.0756245580578665E-01 a       727     1     3     2     7
-1.4717488497734199E-01 a       728     1     3     2     8
1.6739984636088562E-01 a       729     1     3     2     9
-1.5493143892523556E-01 a       730     1     3     2    10
-2.8627563111225074E-01 a       731     1     3     2    11
3.0595192524264025E-01 a       732     1     3     2    12
-1.6384638318965411E-01 a       733     1     3     2    13
-1.3029941700439329E-01 a       734     1     3     2    14
-1.7150570844536844E-01 a       735     1     3     2    15
3.2534715830950378E-01 a       736     1     3     2    16
-2.9510638695721536E-01 a       737     1     3     2    17
-2.8239084771311884E-01 a       738     1     3     2    18
-1.5659814168838299E-01 a       739     1     3     2    19
9.3356598104426342E-02 a       740     1     3     2    20
2.6356719246041650E-02 a       741     1     3     2    21
1.9856501568999949E-01 a       742     1     3     2    22
1.3078254542429818E-01 a       743     1     3     2    23
-4.4361259991082358E-01 a       744     1     3     2    24
-2.0312898231841198E-02 a       745     1     4     2     1
4.0847390488963670E-01 a       746     1     4     2     2
1.7030069940365414E-01 a       747     1     4     2     3
-2.3521254658434199E-01 a       748     1     4     2     4
-8.2947400359732887E-02 a       749     1     4     2     5
-4.0766824809587016E-02 a       750     1     4     2     6
1.4124849664754230E-01 a       751     1     4     2     7
-2.6653521684618670E-01 a       752     1     4     2     8
-2.7143875744110885E-01 a       753     1     4     2     9
2.8078295460292291E-01 a       754     1     4     2    10
-4.7338321228815528E-01 a       755     1     4     2    11
-3.1228423174723596E-01 a       756     1     4     2    12
-7.4022363663080681E-02 a       757     1     4     2    13
6.6297916306522514E-02 a       758     1     4     2    14
4.1434655450904995E-02 a       759     1     4     2    15
1.2314233423094251E-01 a       760     1     4     2    16
2.4145674740377412E-01 a       761     1     4     2    17
3.2353232216187022E-02 a       762     1     4     2    18
1.1901375725043341E-01 a       763     1     4     2    19
-2.8707782865439507E-01 a       764     1     4     2    20
2.5384179339338508E-01 a       765     1     4     2    21
-1.2012060934851111E-01 a       766     1     4     2    22
-3.0502216993540532E-01 a       767     1     4     2    23
-1.5578469998705891E-01 a       768     1     4     2    24
-2.7703897623240570E-01 a       769     1     5     2     1
-1.5797828871904598E-01 a       770     1     5     2     2
-3.5392527189904688E-01 a       771     1     5     2     3
-1.4326915639730090E-01 a       772     1     5     2     4
-1.0259758501722158E-01 a       773     1     5     2     5
2.2098638615826607E-01 a       774     1     5     2     6
-2.1064067602291919E-01 a       775     1     5     2     7
-1.4448328399274427E-01 a       776     1     5     2     8
1.1195071248938867E-02 a       777     1     5     2     9
1.7091465649734505E-01 a       778     1     5     2    10
-2.4253785018472568E-01 a       779     1     5     2    11
1.1837436364301228E-01 a       780     1     5     2    12
-2.4369285631753487E-01 a       781     1     5     2    13
-3.1986473902158097E-01 a       782     1     5     2    14
1.4022060483408780E-01 a       783     1     5     2    15
1.3082376410303501E-01 a       784     1     5     2    16
9.9516375958946468E-02 a       785     1     5     2    17
-3.5138824484309744E-01 a       786     1     5     2    18
3.5903003079373930E-01 a       787     1     5     2    19
-4.0141381152118016E-02 a       788     1     5     2    20
-9.1627214111521707E-02 a       789     1     5     2    21
8.4237318492743601E-02 a       790     1     5     2    22
3.2669067749245634E-01 a       791     1     5     2    23
-1.4368661051794896E-02 a       792     1     5     2    24
-2.2827707981481943E-01 a       793     1     6     2     1
-6.9960592140606181E-02 a       794     1     6     2     2
2.6149777726691642E-01 a       795     1     6     2     3
2.8225069374338213E-01 a       796     1     6     2     4
1.0677217138460771E-01 a       797     1     6     2     5
2.3650004413522635E-01 a       798     1     6     2     6
8.3858620967422970E-02 a       799     1     6     2     7
1.3799716780764665E-01 a       800     1     6     2     8
8.7970419822562054E-02 a       801     1     6     2     9
2.2520729498733785E-01 a       802     1     6     2    10
1.4037502639280655E-01 a       803     1     6     2    11
-8.7034133101644928E-02 a       804     1     6     2    12
-2.2119884380250476E-01 a       805     1     6     2    13
2.7574615244002854E-01 a       806     1     6     2    14
-2.7494884820417947E-01 a       807     1     6     2    15
-1.8968881910607835E-01 a       808     1     6     2    16
3.1991623273979691E-01 a       809     1     6     2    17
9.7683634344341727E-02 a       810     1     6     2    18
-6.7878880949266057E-02 a       811     1     6     2    19
3.2967979342779521E-02 a       812     1     6     2    20
1.7176241030775344E-01 a       813     1     6     2    21
3.9386551164340741E-02 a       814     1     6     2    22
1.6231915794054164E-01 a       815     1     6     2    23
-1.4321623354576743E-01 a       816     1     6     2    24
2.7583771539286672E-01 a       817     1     7     2     1
1.0002694784579294E-01 a       818     1     7     2     2
3.2726003972641371E-01 a       819     1     7     2     3
5.6815244903759055E-02 a       820     1     7     2     4
-1.3007883568440531E-01 a       821     1     7     2     5
3.4426705107291455E-01 a       822     1     7     2     6
-3.3040907174325568E-01 a       823     1     7     2     7
2.2515298100992653E-01 a       824     1     7     2     8
2.1745067645919901E-02 a       825     1     7     2     9
6.9774576425675430E-02 a       826     1     7     2    10
-3.1573398770186861E-02 a       827     1     7     2    11
-5.5120709397856363E-02 a       828     1     7     2    12
-3.9886715993499144E-01 a       829     1     7     2    13
2.7661684673591558E-01 a       830     1     7     2    14
-1.4626364671048995E-02 a       831     1     7     2    15
2.5276447216529169E-01 a       832     1     7     2    16
-1.1594883041177159E-01 a       833     1     7     2    17
-1.2004641113051685E-01 a       834     1     7     2    18
-4.3389524486437799E-02 a       835     1     7     2    19
1.6658674703225421E-02 a       836     1     7     2    20
-2.7008852599209533E-02 a       837     1     7     2    21
-3.1142764356300340E-01 a       838     1     7     2    22
2.2900277707789223E-02 a       839     1     7     2    23
-5.7889823484452090E-02 a       840     1     7     2    24
1.8076958120347877E-01 a       841     1     8     2     1
-2.3289881005817005E-02 a       842     1     8     2     2
6.1461947168171285E-02 a       843     1     8     2     3
1.1029899298934739E-02 a       844     1     8     2     4
-2.3513329456242585E-01 a       845     1     8     2     5
-1.2783641163069964E-01 a       846     1     8     2     6
-1.9688327212675905E-01 a       847     1     8     2     7
-2.7337951098473223E-01 a       848     1     8     2     8
-4.2792112168501711E-01 a       849     1     8     2     9
1.2181071837632211E-01 a       850     1     8     2    10
-1.9133737196205400E-01 a       851     1     8     2    11
1.5097096165841464E-01 a       852     1     8     2    12
-4.7508991846981666E-02 a       853     1     8     2    13
3.6737723538066941E-01 a       854     1     8     2    14
-3.8580825467818064E-01 a       855     1     8     2    15
-1.6291039076200436E-01 a       856     1     8     2    16
2.6109716935528876E-01 a       857     1     8     2    17
2.1918192215848795E-01 a       858     1     8     2    18
2.2855667326233861E-01 a       859     1     8     2    19
-5.6293059114958535E-02 a       860     1     8     2    20
-1.7055326763438619E-01 a       861     1     8     2    21
-2.5965673026788566E-01 a       862     1     8     2    22
-1.7793939893608172E-02 a       863     1     8     2    23
-1.5116602869918272E-01 a       864     1     8     2    24
-1.4435754426503378E-01 a       865     1     9     2     1
1.8716017234407922E-01 a       866     1     9     2     2
-2.9563119688856293E-01 a       867     1     9     2     3
2.3672733135921870E-01 a       868     1     9     2     4
-9.5470843003883948E-02 a       869     1     9     2     5
5.5190743146250531E-03 a       870     1     9     2     6
2.2769843930818195E-01 a       871     1     9     2     7
3.1638044552625183E-01 a       872     1     9     2     8
-1.0245293061240859E-01 a       873     1     9     2     9
2.5533946373384231E-01 a       874     1     9     2    10
6.1519860519503401E-02 a       875     1     9     2    11
-7.8178671676104858E-02 a       876     1     9     2    12
2.5518780519353274E-01 a       877     1     9     2    13
-1.2840809725176600E-01 a       878     1     9     2    14
-3.7586918692627813E-01 a       879     1     9     2    15
-1.4390225161448786E-01 a       880     1     9     2    16
8.0385937918598896E-02 a       881     1     9     2    17
-1.2208757978102462E-01 a       882     1     9     2    18
2.8263242905856082E-02 a       883     1     9     2    19
-1.8309253097756098E-01 a       884     1     9     2    20
9.0931454530919470E-02 a       885     1     9     2    21
-1.6932403638592891E-01 a       886     1     9     2    22
2.0618604217142544E-01 a       887     1     9     2    23
-7.9028109744308406E-02 a       888     1     9     2    24
2.3496103430549065E-01 a       889     1    10     2     1
-1.5352882567313092E-01 a       890     1    10     2     2
-1.9232926740215942E-01 a       891     1    10     2     3
-4.5946297994859837E-02 a       892     1    10     2     4
1.3354054401425400E-01 a       893     1    10     2     5
-1.6517706104908833E-01 a       894     1    10     2     6
4.0941839155047061E-01 a       895     1    10     2     7
3.0149192600730351E-01 a       896     1    10     2     8
-6.9194488819001214E-03 a       897     1    10     2     9
-2.1198164348558854E-01 a       898     1    10     2    10
-8.1383727623424107E-02 a       899     1    10     2    11
7.2519869637434915E-03 a       900     1    10     2    12
-4.3455115981554515E-01 a       901     1    10     2    13
-4.4682930718260051E-02 a       902     1    10     2    14
9.9771950977498525E-02 a       903     1    10     2    15
2.1776352998969024E-02 a       904     1    10     2    16
-4.6003292225485014E-02 a       905     1    10     2    17
-2.0293334269891314E-01 a       906     1    10     2    18
-5.6568899566437203E-01 a       907     1    10     2    19
8.0896814750817843E-03 a       908     1    10     2    20
-6.7707083146684860E-02 a       909     1    10     2    21
-1.7597045675841780E-01 a       910     1    10     2    22
3.1262375015266869E-01 a       911     1    10     2    23
1.3487458260678400E-02 a       912     1    10     2    24
-2.5139443290805102E-01 a       913     1    11     2     1
5.3555545703135518E-02 a       914     1    11     2     2
4.9893518723734243E-01 a       915     1    11     2     3
-1.2862947659939103E-01 a       916     1    11     2     4
-2.0926091010552084E-01 a       917     1    11     2     5
2.8872096139381220E-01 a       918     1    11     2     6
-1.5928898643373789E-02 a       919     1    11     2     7
3.8694583614668994E-02 a       920     1    11     2     8
9.2100305789308765E-02 a       921     1    11     2     9
1.5166009251395821E-01 a       922     1    11     2    10
3.9368704713939572E-02 a       923     1    11     2    11
-1.1118502158463246E-01 a       924     1    11     2    12
6.8774008542940154E-03 a       925     1    11     2    13
-1.7240339006532418E-01 a       926     1    11     2    14
-2.3724690697480195E-02 a       927     1    11     2    15
-1.4122717905991181E-01 a       928     1    11     2    16
1.3386345966193611E-01 a       929     1    11     2    17
2.2259421481060862E-01 a       930     1    11     2    18
-5.5041776645730256E-01 a       931     1    11     2    19
1.4335672596579949E-01 a       932     1    11     2    20
3.1794830990805845E-01 a       933     1    11     2    21
1.5825183100380860E-01 a       934     1    11     2    22
-3.6601513483929937E-01 a       935     1    11     2    23
2.5812340537996004E-01 a       936     1    11     2    24
3.1663097326154833E-02 a       937     1    12     2     1
-3.0499325737931510E-01 a       938     1    12     2     2
4.1192983520597337E-01 a       939     1    12     2     3
-3.3518660905982595E-01 a       940     1    12     2     4
-5.4364286839026665E-02 a       941     1    12     2     5
8.8138048438308678E-05 a       942     1    12     2     6
1.5726147038076324E-01 a       943     1    12     2     7
-3.7148487129206861E-02 a       944     1    12     2     8
-2.2804160815011393E-01 a       945     1    12     2     9
5.7339443707989546E-01 a       946     1    12     2    10
2.1172712455445072E-01 a       947     1    12     2    11
2.6459898120362418E-01 a       948     1    12     2    12
2.5996197025962087E-01 a       949     1    12     2    13
-1.1070448009439666E-02 a       950     1    12     2    14
-3.3556337778059231E-01 a       951     1    12     2    15
-3.8765420810992735E-01 a       952     1    12     2    16
3.1488750795206405E-01 a       953     1    12     2    17
2.1550227679199532E-01 a       954     1    12     2    18
-2.3041851422590628E-01 a       955     1    12     2    19
2.4495332179405291E-01 a       956     1    12     2    20
2.7619568744252604E-01 a       957     1    12     2    21
1.3862478461779137E-01 a       958     1    12     2    22
8.5690620733381573E-02 a       959     1    12     2    23
8.1324869321813514E-02 a       960     1    12     2    24
1.1181673009915319E-01 a       961     1    13     2     1
2.1127130276359973E-01 a       962     1    13     2     2
5.5951223128087712E-03 a       963     1    13     2     3
4.4855297901966940E-01 a       964     1    13     2     4
-1.7502429720806975E-01 a       965     1    13     2     5
-3.2543692147749187E-02 a       966     1    13     2     6
-3.8115394727129415E-01 a       967     1    13     2     7
3.3103409314808530E-01 a       968     1    13     2     8
1.2641824429601489E-01 a       969     1    13     2     9
-3.1209957726913390E-01 a       970     1    13     2    10
-3.5723024949366210E-02 a       971     1    13     2    11
2.4711297018587355E-01 a       972     1    13     2    12
9.0463593314960469E-02 a       973     1    13     2    13
1.2848114435038824E-01 a       974     1    13     2    14
-1.8856369360158720E-01 a       975     1    13     2    15
9.8059815498417011E-02 a       976     1    13     2    16
-1.4897330034448783E-01 a       977     1    13     2    17
-3.4757051963857227E-01 a       978     1    13     2    18
-1.9198625227498373E-01 a       979     1    13     2    19
-4.5511457076187639E-01 a       980     1    13     2    20
6.7516831868498176E-02 a       981     1    13     2    21
-2.9646193667125892E-01 a       982     1    13     2    22
-1.9564727443157573E-01 a       983     1    13     2    23
5.3678299625254687E-02 a       984     1    13     2    24
-8.3809978329023302E-02 a       985     1    14     2     1
8.7284531559566086E-02 a       986     1    14     2     2
1.3814773155920149E-01 a       987     1    14     2     3
8.6479040417685865E-02 a       988     1    14     2     4
2.6525247452967160E-01 a       989     1    14     2     5
-1.9032028845685869E-01 a       990     1    14     2     6
-5.7237380660140641E-02 a       991     1    14     2     7
3.1851328420565088E-02 a       992     1    14     2     8
8.6469418104345011E-02 a       993     1    14     2     9
7.8804502271329430E-02 a       994     1    14     2    10
2.9215795881887069E-01 a       995     1    14     2    11
-2.0667182253569841E-01 a       996     1    14     2    12
-2.1793813122763747E-01 a       997     1    14     2    13
-1.2676366015671325E-01 a       998     1    14     2    14
2.9556526277119100E-01 a       999     1    14     2    15
1.9412410893964632E-01 a      1000     1    14     2    16
-4.5940575759269665E-02 a      1001     1    14     2    17
-2.5663465409316433E-01 a      1002     1    14     2    18
1.0476522007403562E-01 a      1003     1    14     2    19
-1.3197085380792756E-01 a      1004     1    14     2    20
-1.2876375134676002E-01 a      1005     1    14     2    21
-6.1807230785048607E-02 a      1006     1    14     2    22
-2.5113964120114851E-01 a      1007     1    14     2    23
-1.7855974786066373E-01 a      1008     1    14     2    24
1.1153974416252335E-01 a      1009     1    15     2     1
-2.4679418064415334E-01 a      1010     1    15     2     2
-5.0053158314981783E-01 a      1011     1    15     2     3
-3.3515012459401305E-01 a      1012     1    15     2     4
-1.6838808237197528E-01 a      1013     1    15     2     5
4.2207230537259710E-01 a      1014     1    15     2     6
-5.5317413080432609E-01 a      1015     1    15     2     7
-2.1362432518161853E-01 a      1016     1    15     2     8
1.0638149822479394E-01 a      1017     1    15     2     9
9.6969022404900268E-02 a      1018     1    15     2    10
3.6129053529807448E-01 a      1019     1    15     2    11
8.3971252003656266E-02 a      1020     1    15     2    12
-1.5606520670559393E-01 a      1021     1    15     2    13
5.3589240211825755E-02 a      1022     1    15     2    14
2.1076168139725075E-02 a      1023     1    15     2    15
-5.4127908877337871E-01 a      1024     1    15     2    16
1.3197138513136339E-01 a      1025     1    15     2    17
-7.5234670499826642E-02 a      1026     1    15     2    18
-2.5819539390411672E-01 a      1027     1    15     2    19
3.9134867556771258E-01 a      1028     1    15     2    20
6.9737151636296837E-03 a      1029     1    15     2    21
3.0240702439806738E-01 a      1030     1    15     2    22
1.4866311998678924E-01 a      1031     1    15     2    23
2.5685995102125830E-01 a      1032     1    15     2    24
-3.3729892154365343E-01 a      1033     1    16     2     1
1.8236276395207390E-02 a      1034     1    16     2     2
-1.7006856128622150E-01 a      1035     1    16     2     3
2.2216213078160421E-02 a      1036     1    16     2     4
-2.6154472777933885E-01 a      1037     1    16     2     5
-1.2970527086902425E-01 a      1038     1    16     2     6
-8.7175187890692687E-02 a      1039     1    16     2     7
2.9676734616823103E-02 a      1040     1    16     2     8
7.4089971987712777E-02 a      1041     1    16     2     9
-3.2077968069372681E-01 a      1042     1    16     2    10
1.3963450597898242E-01 a      1043     1    16     2    11
-7.9180397109172865E-02 a      1044     1    16     2    12
3.9802511909968474E-01 a      1045     1    16     2    13
-7.0645210481780921E-02 a      1046     1    16     2    14
-7.4959814958676180E-02 a      1047     1    16     2    15
-2.2007232002500776E-01 a      1048     1    16     2    16
2.1851480573668644E-01 a      1049     1    16     2    17
8.7656278023403658E-03 a      1050     1    16     2    18
-2.9481235802219169E-01 a      1051     1    16     2    19
-2.1429317828419395E-01 a      1052     1    16     2    20
-1.1596637220504920E-01 a      1053     1    16     2    21
4.9396339192866880E-02 a      1054     1    16     2    22
-2.1464235961988637E-01 a      1055     1    16     2    23
4.2487546299037560E-02 a      1056     1    16     2    24
-9.2135264814767595E-02 a      1057     1    17     2     1
-1.4395320190912550E-01 a      1058     1    17     2     2
1.7906312210146941E-01 a      1059     1    17     2     3
-2.7382435959856549E-01 a      1060     1    17     2     4
-8.6530186468153941E-02 a      1061     1    17     2     5
2.4049532472029983E-01 a      1062     1    17     2     6
2.5525934680068002E-01 a      1063     1    17     2     7
1.3353563654509509E-01 a      1064     1    17     2     8
-8.5525442612600713E-02 a      1065     1    17     2     9
-3.0597917495397026E-01 a      1066     1    17     2    10
2.7398500874699266E-01 a      1067     1    17     2    11
9.5725444282823369E-02 a      1068     1    17     2    12
1.0643904167137588E-01 a      1069     1    17     2    13
-1.8075900355344399E-02 a      1070     1    17     2    14
-6.8888426684168738E-02 a      1071     1    17     2    15
9.0108809194935066E-02 a      1072     1    17     2    16
-1.2346437026600782E-02 a      1073     1    17     2    17
1.1080667740889096E-01 a      1074     1    17     2    18
-2.1162910250545294E-01 a      1075     1    17     2    19
2.1685959587053752E-01 a      1076     1    17     2    20
1.3429872307755816E-01 a      1077     1    17     2    21
6.5962103007762077E-03 a      1078     1    17     2    22
1.2544215203938239E-01 a      1079     1    17     2    23
2.6987396333435651E-02 a      1080     1    17     2    24
3.8259136016887002E-01 a      1081     1    18     2     1
-2.4567482423955911E-01 a      1082     1    18     2     2
1.8558931805758846E-01 a      1083     1    18     2     3
1.2727136361697436E-01 a      1084     1    18     2     4
-1.1420332293010505E-02 a      1085     1    18     2     5
-3.5571415203746520E-01 a      1086     1    18     2     6
-1.8131497395761531E-01 a      1087     1    18     2     7
1.0001192350836172E-01 a      1088     1    18     2     8
-9.7822057504110008E-02 a      1089     1    18     2     9
-2.0507887844939768E-01 a      1090     1    18     2    10
3.0943384267046566E-02 a      1091     1    18     2    11
-3.2452100290451946E-01 a      1092     1    18     2    12
1.2351442714968135E-01 a      1093     1    18     2    13
1.8173516523593433E-01 a      1094     1    18     2    14
2.2041254205034314E-01 a      1095     1    18     2    15
-2.2013153895739290E-01 a      1096     1    18     2    16
-7.2256236342816088E-04 a      1097     1    18     2    17
1.7930038760928724E-01 a      1098     1    18     2    18
1.0749659752669805E-01 a      1099     1    18     2    19
-3.6985508758682617E-01 a      1100     1    18     2    20
-2.0742866533888368E-01 a      1101     1    18     2    21
-1.2667693123062021E-01 a      1102     1    18     2    22
-1.6890731858853653E-01 a      1103     1    18     2    23
3.2295288459989285E-01 a      1104     1    18     2    24
-4.0297754030931145E-02 a      1105     1    19     2     1
1.2397139576597252E-01 a      1106     1    19     2     2
-2.3318453380618584E-01 a      1107     1    19     2     3
-1.7829605078915847E-01 a      1108     1    19     2     4
1.7810051252778106E-01 a      1109     1    19     2     5
-2.2244398098471724E-01 a      1110     1    19     2     6
3.5181414252441118E-02 a      1111     1    19     2     7
-5.4405428990643719E-02 a      1112     1    19     2     8
-3.2956285628326210E-01 a      1113     1    19     2     9
-3.9018765344327627E-01 a      1114     1    19     2    10
3.2315485744501110E-01 a      1115     1    19     2    11
-1.5777114085541447E-01 a      1116     1    19     2    12
2.9001263068108007E-01 a      1117     1    19     2    13
-1.6989579989982931E-01 a      1118     1    19     2    14
3.3399756073192351E-02 a      1119     1    19     2    15
2.0758614685227349E-02 a      1120     1    19     2    16
-1.4944125372490327E-01 a      1121     1    19     2    17
-1.4662559093063657E-01 a      1122     1    19     2    18
-3.0922930431978918E-01 a      1123     1    19     2    19
-2.4483991012179368E-01 a      1124     1    19     2    20
-1.5891159960506257E-01 a      1125     1    19     2    21
-2.1151062586714450E-01 a      1126     1    19     2    22
2.4673555256747312E-01 a      1127     1    19     2    23
7.2188906117134105E-02 a      1128     1    19     2    24
1.9722790484237021E-01 a      1129     1    20     2     1
2.0063493464032006E-01 a      1130     1    20     2     2
1.3913351378381519E-01 a      1131     1    20     2     3
1.5462270509037626E-01 a      1132     1    20     2     4
2.2179137203316054E-01 a      1133     1    20     2     5
1.3356655548856891E-01 a      1134     1    20     2     6
-2.7688041927442497E-01 a      1135     1    20     2     7
-1.9284243631093120E-01 a      1136     1    20     2     8
3.3469677099097583E-01 a      1137     1    20     2     9
1.8610050137894726E-01 a      1138     1    20     2    10
3.3350650913454662E-02 a      1139     1    20     2    11
-2.0695353547355649E-01 a      1140     1    20     2    12
