-1.4698583563463898E+00 a        61     0    16     1     1
6.7605182582911905E-01 a        62     0    16     1     2
7.8238523507513247E-01 a        63     0    16     1     3
-5.8359183643764086E-02 a        64     0    16     1     4
-1.1346064870331458E-01 a        65     0    17     1     1
2.9408774888700941E-02 a        66     0    17     1     2
1.5936619548025813E-01 a        67     0    17     1     3
-1.0598732508880994E-01 a        68     0    17     1     4
1.3507164191698992E-01 a        69     0    18     1     1
4.5808346864949218E-01 a        70     0    18     1     2
-5.0471513961003238E-02 a        71     0    18     1     3
-4.6224103436363201E-01 a        72     0    18     1     4
2.2065661952440338E-01 a        73     0    19     1     1
-3.2453893487934454E-01 a        74     0    19     1     2
-2.6436416262341939E-01 a        75     0    19     1     3
-8.7164247041938581E-01 a        76     0    19     1     4
-3.3235828467350775E-01 a        77     0    20     1     1
-4.5987168022618075E-01 a        78     0    20     1     2
4.4217113832216071E-01 a        79     0    20     1     3
-5.4448962600329748E-02 a        80     0    20     1     4
-2.9442025627473284E-01 a        81     0    21     1     1
-3.0698361632904098E-01 a        82     0    21     1     2
-4.2928252103162617E-01 a        83     0    21     1     3
-6.3744757470540436E-01 a        84     0    21     1     4
-2.3202670436092787E-01 a        85     0    22     1     1
4.6972614148060615E-01 a        86     0    22     1     2
-9.2727469898093579E-02 a        87     0    22     1     3
7.8486273374166790E-02 a        88     0    22     1     4
5.5290404183134423E-01 a        89     0    23     1     1
-1.0848628932142290E-01 a        90     0    23     1     2
4.1378055245597123E-01 a        91     0    23     1     3
-1.1047883183193721E+00 a        92     0    23     1     4
1.1618190025246831E+00 a        93     0    24     1     1
4.9476247020139058E-01 a        94     0    24     1     2
-1.4158674996159346E-01 a        95     0    24     1     3
5.9615188011377315E-02 a        96     0    24     1     4
2.8645555168876652E-01 a        97     0    25     1     1
-9.2742793217026914E-02 a        98     0    25     1     2
8.9766437029635515E-01 a        99     0    25     1     3
-1.1263729219206404E+00 a       100     0    25     1     4
-3.5412729503235518E-01 a       101     0    26     1     1
-5.4530670829505568E-01 a       102     0    26     1     2
3.3178845889364740E-02 a       103     0    26     1     3
-6.0609421345380311E-02 a       104     0    26     1     4
-2.2630659611705436E-01 a       105     0    27     1     1
-4.5634817615048096E-01 a       106     0    27     1     2
-1.7790866028097790E-02 a       107     0    27     1     3
-8.7758968425358708E-01 a       108     0    27     1     4
1.3421292918805878E+00 a       109     0    28     1     1
1.4501953623447854E+00 a       110     0    28     1     2
-3.4843014962522306E-01 a       111     0    28     1     3
7.6955522882913019E-01 a       112     0    28     1     4
-3.8678037408213667E-01 b       113     1     1
3.9436298513488782E-01 b       114     1     2
-2.6133032269816642E-01 b       115     1     3
-4.1101751910384920E-01 b       116     1     4
-7.3534204398996883E-01 a       117     1     1     2     1
-2.1304334541512698E-01 a       118     1     1     2     2
4.1589124603054006E-01 a       119     1     1     2     3
-8.6173451018820202E-01 a       120     1     1     2     4
-4.4590107210543455E-02 a       121     1     2     2     1
4.2429078868038267E-01 a       122     1     2     2     2
-4.0534192757490156E-01 a       123     1     2     2     3
5.3072133782539888E-01 a       124     1     2     2     4
-1.5039105255907872E-02 a       125     1     3     2     1
-5.9179918779280183E-01 a       126     1     3     2     2
3.7761556928574935E-01 a       127     1     3     2     3
6.9503747938510435E-03 a       128     1     3     2     4
-9.3556279906381146E-01 a       129     1     4     2     1
6.2841685972077899E-01 a       130     1     4     2     2
4.2065001134735430E-01 a       131     1     4     2     3
-4.3798852251171116E-01 a       132     1     4     2     4
-1.0277879197808721E+00 b       133     2     1
1.4057849956956839E-01 b       134     2     2
-7.0737759959419355E-01 b       135     2     3
4.8392416195353866E-01 b       136     2     4
-8.2567407863014530E-01 a       137     2     1     3     1
-5.9025927577641346E-01 a       138     2     2     3     1
-7.2650541942181435E-01 a       139     2     3     3     1
1.0536643230959652E+00 a       140     2     4     3     1
9.7176714609376369E-01 b       141     3     1
